timestamp,image_name,exif_image_width,exif_image_height,labels,latitude,latitude_ref,longitude,longitude_ref,altitude,altitude_ref,speed
2024-09-27 16:15:14,2024_09_27_16_15_13_997_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4196858,S,-66.16716530000001,W,2595.4177,b'\x00',28.9076
2024-09-27 16:15:16,2024_09_27_16_15_16_063_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4198399,S,-66.1671566,W,2595.112,b'\x00',32.1833
2024-09-27 16:16:08,2024_09_27_16_16_08_014_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4211958,S,-66.1666683,W,2594.0,b'\x00',28.4407
2024-09-27 16:16:09,2024_09_27_16_16_08_977_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.421266900000003,S,-66.16668390000001,W,2594.0,b'\x00',28.4406
2024-09-27 16:17:51,2024_09_27_16_17_50_978_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.428487800000003,S,-66.1641599,W,2596.3352,b'\x00',35.6046
2024-09-27 16:17:53,2024_09_27_16_17_53_026_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.428611200000002,S,-66.164017,W,2595.9592,b'\x00',37.5832
2024-09-27 16:19:10,2024_09_27_16_19_10_039_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429385800000002,S,-66.1597076,W,2596.4001,b'\x00',17.4881
2024-09-27 16:19:11,2024_09_27_16_19_11_008_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4293799,S,-66.15966180000001,W,2596.4001,b'\x00',18.7898
2024-09-27 16:19:12,2024_09_27_16_19_12_060_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429372700000002,S,-66.1596176,W,2596.4001,b'\x00',16.5845
2024-09-27 16:19:13,2024_09_27_16_19_13_059_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4293662,S,-66.15957630000001,W,2596.4001,b'\x00',14.0054
2024-09-27 16:19:15,2024_09_27_16_19_15_040_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429362700000002,S,-66.15950980000001,W,2596.4001,b'\x00',11.7355
2024-09-29 07:11:43,2024_09_29_07_11_43_806_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4290625,S,-66.15955930000001,W,2596.6,b'\x00',21.8155
2024-09-29 07:11:45,2024_09_29_07_11_44_899_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4290078,S,-66.1595417,W,2596.6,b'\x00',23.1834
2024-10-01 12:37:05,2024_10_01_12_37_05_472_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731281,S,-66.154207,W,2643.3798,b'\x00',11.8647
2024-10-01 12:37:07,2024_10_01_12_37_07_488_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731352,S,-66.1541406,W,2642.6538,b'\x00',11.221
2024-10-01 12:37:08,2024_10_01_12_37_08_464_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731377,S,-66.15410940000001,W,2642.6569,b'\x00',11.8765
2024-10-01 12:37:09,2024_10_01_12_37_09_438_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731403,S,-66.1540736,W,2642.604,b'\x00',14.1384
2024-10-01 12:37:11,2024_10_01_12_37_11_470_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731462,S,-66.15398090000001,W,2643.0134,b'\x00',19.6394
2024-10-01 12:37:12,2024_10_01_12_37_12_435_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731508,S,-66.15392130000001,W,2644.7412,b'\x00',21.0218
2024-10-01 12:39:48,2024_10_01_12_39_48_431_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-u,prohibido-girar-derecha,prohibido-girar-izquierda,paso-peatonal",-17.374349300000002,S,-66.1496589,W,2650.5,b'\x00',34.3556
2024-10-01 12:39:48,2024_10_01_12_39_48_431_-0400_1280x1280.right-region.jpg,1280,1280,"prohibido-girar-derecha,paso-peatonal",-17.374349300000002,S,-66.1496589,W,2650.5,b'\x00',34.3556
2024-10-01 12:39:50,2024_10_01_12_39_50_395_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-izquierda,prohibido-girar-u",-17.37451,S,-66.1496549,W,2650.5,b'\x00',29.651
2024-10-01 12:39:51,2024_10_01_12_39_51_460_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-u,prohibido-girar-izquierda",-17.3745689,S,-66.14965310000001,W,2650.5,b'\x00',24.3045
2024-10-01 12:39:53,2024_10_01_12_39_53_457_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3746445,S,-66.14965550000001,W,2650.5,b'\x00',15.7648
2024-10-01 12:39:55,2024_10_01_12_39_55_455_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3746987,S,-66.14965790000001,W,2631.0,b'\x00',10.778
2024-10-01 12:40:43,2024_10_01_12_40_43_459_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3779261,S,-66.14975890000001,W,2631.0,b'\x00',27.375
2024-10-01 12:40:44,2024_10_01_12_40_44_456_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3779978,S,-66.14976060000001,W,2631.0,b'\x00',26.5802
2024-10-01 12:40:46,2024_10_01_12_40_46_389_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3781207,S,-66.14976560000001,W,2631.0,b'\x00',23.6927
2024-10-01 12:40:47,2024_10_01_12_40_47_483_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.378182,S,-66.14976770000001,W,2631.0,b'\x00',23.0835
2024-10-01 12:40:48,2024_10_01_12_40_48_453_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.378257,S,-66.14976960000001,W,2631.0,b'\x00',25.667
2024-10-01 12:40:49,2024_10_01_12_40_49_420_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3783328,S,-66.14976960000001,W,2631.0,b'\x00',27.4594
2024-10-01 12:43:04,2024_10_01_12_43_04_466_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385794399999998,S,-66.1624651,W,2609.9799,b'\x00',24.3827
2024-10-01 12:43:04,2024_10_01_12_43_04_466_-0400_1280x1280.right-region.jpg,1280,1280,paso-peatonal,-17.385794399999998,S,-66.1624651,W,2609.9799,b'\x00',24.3827
2024-10-01 12:43:05,2024_10_01_12_43_05_445_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858447,S,-66.16245740000001,W,2610.1562,b'\x00',16.7425
2024-10-01 12:43:05,2024_10_01_12_43_05_445_-0400_1280x1280.right-region.jpg,1280,1280,paso-peatonal,-17.3858447,S,-66.16245740000001,W,2610.1562,b'\x00',16.7425
2024-10-01 12:43:06,2024_10_01_12_43_06_445_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858735,S,-66.1624529,W,2610.1147,b'\x00',8.7578
2024-10-01 12:43:06,2024_10_01_12_43_06_445_-0400_1280x1280.right-region.jpg,1280,1280,paso-peatonal,-17.3858735,S,-66.1624529,W,2610.1147,b'\x00',8.7578
2024-10-01 12:43:15,2024_10_01_12_43_15_426_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3862658,S,-66.162467,W,2611.2343,b'\x00',18.6193
2024-10-01 12:43:16,2024_10_01_12_43_16_419_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386304199999998,S,-66.1624766,W,2611.3442,b'\x00',11.8458
2024-10-01 12:43:33,2024_10_01_12_43_33_419_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3863546,S,-66.16249570000001,W,2606.7001,b'\x00',11.0261
2024-10-01 12:43:35,2024_10_01_12_43_35_419_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3864343,S,-66.1625278,W,2606.7001,b'\x00',21.4139
2024-10-01 12:43:36,2024_10_01_12_43_36_485_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3864876,S,-66.16255430000001,W,2606.7001,b'\x00',25.6297
2024-10-01 12:44:10,2024_10_01_12_44_10_421_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388425899999998,S,-66.1645345,W,2606.7001,b'\x00',41.0411
2024-10-01 12:44:10,2024_10_01_12_44_10_421_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.388425899999998,S,-66.1645345,W,2606.7001,b'\x00',41.0411
2024-10-01 12:44:11,2024_10_01_12_44_11_386_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.388523499999998,S,-66.16451400000001,W,2606.7001,b'\x00',38.1606
2024-10-01 12:44:13,2024_10_01_12_44_13_450_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3887046,S,-66.1644754,W,2606.7001,b'\x00',36.1796
2024-10-01 12:48:18,2024_10_01_12_48_18_406_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406416699999998,S,-66.17002810000001,W,2603.956,b'\x00',23.6892
2024-10-01 12:48:19,2024_10_01_12_48_19_438_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4064709,S,-66.17004920000001,W,2603.7929,b'\x00',23.2564
2024-10-01 12:48:20,2024_10_01_12_48_20_404_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4065235,S,-66.17006880000001,W,2604.0212,b'\x00',21.255
2024-10-01 12:48:21,2024_10_01_12_48_21_459_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406564799999998,S,-66.17008510000001,W,2604.0913,b'\x00',15.8086
2024-10-01 12:48:22,2024_10_01_12_48_22_468_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4065965,S,-66.1700979,W,2604.3898,b'\x00',13.0789
2024-10-01 13:13:16,2024_10_01_13_13_16_438_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.411288,S,-66.15719150000001,W,2606.4836,b'\x00',35.6319
2024-10-01 13:13:16,2024_10_01_13_13_16_438_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.411288,S,-66.15719150000001,W,2606.4836,b'\x00',35.6319
2024-10-01 13:13:17,2024_10_01_13_13_17_438_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.411224999999998,S,-66.15712350000001,W,2607.3322,b'\x00',34.2048
2024-10-01 13:13:17,2024_10_01_13_13_17_438_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.411224999999998,S,-66.15712350000001,W,2607.3322,b'\x00',34.2048
2024-10-01 13:13:18,2024_10_01_13_13_18_432_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4111633,S,-66.15706060000001,W,2607.8098,b'\x00',32.6666
2024-10-01 14:54:51,2024_10_01_14_54_51_425_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3908238,S,-66.1592013,W,2617.4921,b'\x00',29.0754
2024-10-01 14:54:53,2024_10_01_14_54_53_444_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3906797,S,-66.15922570000001,W,2616.5964,b'\x00',29.0222
2024-10-01 14:54:54,2024_10_01_14_54_54_409_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3906109,S,-66.1592421,W,2617.1525,b'\x00',26.6463
2024-10-01 15:09:45,2024_10_01_15_09_45_368_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3779222,S,-66.14980770000001,W,2595.5,b'\x00',41.6935
2024-10-01 15:09:46,2024_10_01_15_09_46_368_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3780214,S,-66.14980800000001,W,2595.5,b'\x00',39.3216
2024-10-01 15:09:47,2024_10_01_15_09_47_369_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3781161,S,-66.1498021,W,2595.5,b'\x00',36.3909
2024-10-01 15:09:47,2024_10_01_15_09_47_369_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3781161,S,-66.1498021,W,2595.5,b'\x00',36.3909
2024-10-01 15:09:48,2024_10_01_15_09_48_437_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3782023,S,-66.1498057,W,2595.5,b'\x00',33.2454
2024-10-01 15:09:48,2024_10_01_15_09_48_437_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3782023,S,-66.1498057,W,2595.5,b'\x00',33.2454
2024-10-01 15:09:49,2024_10_01_15_09_49_391_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3782834,S,-66.14980560000001,W,2595.5,b'\x00',32.2936
2024-10-01 15:09:49,2024_10_01_15_09_49_391_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3782834,S,-66.14980560000001,W,2595.5,b'\x00',32.2936
2024-10-01 15:09:50,2024_10_01_15_09_50_423_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3783636,S,-66.14980530000001,W,2595.5,b'\x00',32.0415
2024-10-01 15:12:05,2024_10_01_15_12_05_434_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858873,S,-66.162462,W,2616.4626,b'\x00',4.0682
2024-10-01 15:12:23,2024_10_01_15_12_23_423_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386355599999998,S,-66.1625463,W,2615.6005,b'\x00',19.7991
2024-10-01 15:12:24,2024_10_01_15_12_24_421_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3864066,S,-66.16256,W,2615.1875,b'\x00',22.2106
2024-10-01 15:12:25,2024_10_01_15_12_25_362_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3864591,S,-66.1625786,W,2615.382,b'\x00',22.4638
2024-10-01 15:12:26,2024_10_01_15_12_26_430_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3865142,S,-66.162604,W,2615.601,b'\x00',24.8383
2024-10-01 15:13:01,2024_10_01_15_13_01_737_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388212799999998,S,-66.16456600000001,W,2607.4072,b'\x00',36.0218
2024-10-01 15:13:02,2024_10_01_15_13_02_737_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3883016,S,-66.16455450000001,W,2607.3886,b'\x00',34.6178
2024-10-01 15:13:03,2024_10_01_15_13_03_271_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3883016,S,-66.16455450000001,W,2607.3886,b'\x00',34.6178
2024-10-01 15:13:03,2024_10_01_15_13_03_271_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3883016,S,-66.16455450000001,W,2607.3886,b'\x00',34.6178
2024-10-01 15:13:03,2024_10_01_15_13_03_829_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3883813,S,-66.16454300000001,W,2607.1574,b'\x00',32.1197
2024-10-01 15:13:03,2024_10_01_15_13_03_829_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3883813,S,-66.16454300000001,W,2607.1574,b'\x00',32.1197
2024-10-01 15:13:04,2024_10_01_15_13_04_405_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3884553,S,-66.1645302,W,2607.6848,b'\x00',29.3055
2024-10-01 15:13:04,2024_10_01_15_13_04_405_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3884553,S,-66.1645302,W,2607.6848,b'\x00',29.3055
2024-10-01 15:13:05,2024_10_01_15_13_04_961_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3884553,S,-66.1645302,W,2607.6848,b'\x00',29.3055
2024-10-01 15:13:05,2024_10_01_15_13_04_961_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3884553,S,-66.1645302,W,2607.6848,b'\x00',29.3055
2024-10-01 15:13:05,2024_10_01_15_13_05_539_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3885253,S,-66.16451500000001,W,2608.1086,b'\x00',26.9143
2024-10-01 15:13:05,2024_10_01_15_13_05_539_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3885253,S,-66.16451500000001,W,2608.1086,b'\x00',26.9143
2024-10-01 15:13:07,2024_10_01_15_13_07_426_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3886437,S,-66.1644919,W,2608.5729,b'\x00',22.9684
2024-10-01 15:13:08,2024_10_01_15_13_08_559_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3887,S,-66.164479,W,2608.6914,b'\x00',22.5658
2024-10-01 15:15:48,2024_10_01_15_15_48_464_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406166499999998,S,-66.1699351,W,2602.374,b'\x00',20.0285
2024-10-01 15:15:50,2024_10_01_15_15_50_401_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4062436,S,-66.1699598,W,2602.8151,b'\x00',14.5012
2024-10-01 15:15:53,2024_10_01_15_15_53_436_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406322499999998,S,-66.16998840000001,W,2603.0131,b'\x00',10.2705
2024-10-01 15:15:55,2024_10_01_15_15_55_472_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406364699999997,S,-66.17000750000001,W,2603.3525,b'\x00',7.0243
2024-10-01 15:16:11,2024_10_01_15_16_11_383_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4063888,S,-66.17002690000001,W,2605.3027,b'\x00',2.6279
2024-10-01 15:16:23,2024_10_01_15_16_23_378_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406420599999997,S,-66.17003890000001,W,2605.0727,b'\x00',2.1241
2024-10-01 15:16:25,2024_10_01_15_16_25_376_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4064554,S,-66.1700517,W,2605.1213,b'\x00',10.7626
2024-10-01 15:16:26,2024_10_01_15_16_26_443_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4064864,S,-66.1700622,W,2604.9731,b'\x00',14.0747
2024-10-01 15:16:27,2024_10_01_15_16_27_410_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4065229,S,-66.1700735,W,2605.0065,b'\x00',14.8677
2024-08-18 17:40:52,2024_08_18_17_40_52_601_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.417270000000002,S,-66.1572596,W,2600.3,b'\x00',37.2611
2024-09-08 17:08:58,2024_09_08_17_08_58_138_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-izquierda,zona-escolar",-17.417222300000002,S,-66.15724630000001,W,2599.8,b'\x00',47.0047
2024-09-08 17:25:06,2024_09_08_17_25_06_144_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3742892,S,-66.1620924,W,2610.6,b'\x00',38.2155
2024-09-08 17:27:57,2024_09_08_17_27_57_160_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.372653,S,-66.1626555,W,2617.2001,b'\x00',25.7723
2024-09-08 17:28:03,2024_09_08_17_28_03_121_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3730908,S,-66.16252460000001,W,2617.2001,b'\x00',30.0754
2024-09-08 17:28:09,2024_09_08_17_28_09_150_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3735205,S,-66.1624101,W,2617.2001,b'\x00',30.1633
2024-09-08 17:42:18,2024_09_08_17_42_18_146_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3980033,S,-66.15789980000001,W,2605.1,b'\x00',16.8286
2024-09-08 17:51:26,2024_09_08_17_51_26_155_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.3928984,S,-66.16076240000001,W,2603.5,b'\x00',22.429
2024-09-08 18:12:56,2024_09_08_18_12_56_136_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3742902,S,-66.16206600000001,W,2610.7001,b'\x00',33.3493
2024-09-08 18:12:57,2024_09_08_18_12_57_101_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.374212800000002,S,-66.162093,W,2610.7001,b'\x00',33.3717
2024-09-08 18:27:25,2024_09_08_18_27_25_127_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3716362,S,-66.1751924,W,2622.7946,b'\x00',30.6793
2024-09-09 09:08:46,2024_09_09_09_08_46_442_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4289841,S,-66.1595906,W,2596.4001,b'\x00',22.021
2024-09-09 09:12:48,2024_09_09_09_12_48_347_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-izquierda,zona-escolar",-17.4170011,S,-66.15724150000001,W,2600.3,b'\x00',15.9183
2024-09-09 09:13:55,2024_09_09_09_13_55_346_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-40,-17.4124335,S,-66.1563971,W,2599.5,b'\x00',32.3718
2024-09-09 09:23:40,2024_09_09_09_23_40_323_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3906885,S,-66.1592213,W,2606.2001,b'\x00',30.1876
2024-09-09 09:29:12,2024_09_09_09_29_12_346_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3743774,S,-66.16213660000001,W,2612.4001,b'\x00',27.9326
2024-09-09 13:16:13,2024_09_09_13_16_13_283_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.4199936,S,-66.15776810000001,W,2599.4001,b'\x00',17.8913
2024-09-10 12:22:34,2024_09_10_12_22_34_631_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.421116700000002,S,-66.16012190000001,W,2598.8,b'\x00',18.1778
2024-09-10 12:29:32,2024_09_10_12_29_32_528_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.421029700000002,S,-66.1578961,W,2600.1,b'\x00',14.4904
2024-09-10 12:32:16,2024_09_10_12_32_16_496_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4274925,S,-66.1592576,W,2598.8,b'\x00',16.6525
2024-09-10 12:32:19,2024_09_10_12_32_19_529_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4276191,S,-66.1592961,W,2598.8,b'\x00',19.759
2024-09-11 07:25:43,2024_09_11_07_25_43_403_-0400_1280x1280.left-region.jpg,1280,1280,limite-velocidad-30,-17.4197183,S,-66.1586499,W,2600.1,b'\x00',31.3707
2024-09-11 07:30:29,2024_09_11_07_30_29_318_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4276884,S,-66.1592629,W,2598.0,b'\x00',2.6077
2024-09-11 12:47:22,2024_09_11_12_47_21_904_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.428628,S,-66.1580139,W,2596.8,b'\x00',24.0917
2024-09-11 13:37:44,2024_09_11_13_37_44_837_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4116373,S,-66.164703,W,2595.6,b'\x00',17.0483
2024-09-11 13:39:45,2024_09_11_13_39_45_823_-0400 (10 Km)_1280x1280.right-region.jpg,1280,1280,limite-velocidad-10,-17.4091289,S,-66.1676156,W,2596.0,b'\x00',22.9111
2024-09-11 13:46:43,2024_09_11_13_46_42_894_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3985986,S,-66.182153,W,2592.2001,b'\x00',29.1477
2024-09-11 14:22:49,2024_09_11_14_22_49_861_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.406244599999997,S,-66.1772143,W,2593.5,b'\x00',13.8963
2024-09-11 14:23:18,2024_09_11_14_23_17_874_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,zona-escolar",-17.4068184,S,-66.17647430000001,W,2594.3,b'\x00',25.128
2024-09-11 14:29:01,2024_09_11_14_29_01_857_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4211503,S,-66.16663310000001,W,2598.7844,b'\x00',38.628
2024-09-12 11:59:56,2024_09_12_11_59_56_739_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-35,-17.365091000000003,S,-66.1748271,W,2641.1,b'\x00',14.0236
2024-09-12 12:42:19,2024_09_12_12_42_19_684_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3789989,S,-66.1737701,W,2609.1,b'\x00',4.7424
2024-09-12 12:47:52,2024_09_12_12_47_52_733_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.396011299999998,S,-66.18157140000001,W,2598.5,b'\x00',0.7419
2024-09-12 12:48:59,2024_09_12_12_48_59_685_-0400_1280x1280.right-region.jpg,1280,1280,"pare,pare",-17.4001834,S,-66.1827535,W,2592.2001,b'\x00',22.9298
2024-09-12 12:49:08,2024_09_12_12_49_08_648_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4005847,S,-66.1828629,W,2592.6,b'\x00',13.6101
2024-09-12 12:52:57,2024_09_12_12_52_57_705_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.406149799999998,S,-66.17735230000001,W,2594.2001,b'\x00',8.5319
2024-09-12 12:53:02,2024_09_12_12_53_02_707_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.4062411,S,-66.17720990000001,W,2594.2001,b'\x00',17.1909
2024-09-12 12:53:03,2024_09_12_12_53_03_673_-0400_1280x1280.left-region.jpg,1280,1280,zona-escolar,-17.406264099999998,S,-66.1771741,W,2594.2001,b'\x00',15.776
2024-09-12 12:55:23,2024_09_12_12_55_23_758_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.410242,S,-66.1689667,W,2596.5,b'\x00',20.4053
2024-09-16 11:10:28,2024_09_16_11_10_28_343_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4211123,S,-66.16011300000001,W,2599.7001,b'\x00',32.464
2024-09-18 07:19:07,2024_09_18_07_19_06_985_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.4189329,S,-66.159322,W,2598.2001,b'\x00',23.3104
2024-09-18 07:22:49,2024_09_18_07_22_49_029_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4276099,S,-66.1592559,W,2598.9001,b'\x00',12.7114
